,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12,feature 13,feature 14,feature 15,feature 16,feature 17,Cover_Type
4353,0.5251762336354482,0.8,0.5510204081632653,0.03127326880119136,0.22819767441860464,0.07546615768609602,-0.10207459111567663,-0.06364061686449594,-0.03378260427992763,-0.04347539590568551,-0.0020077331255274077,-0.023090982407192432,0.006765937945344127,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,114.33027180058343,1
4354,0.7341389728096677,0.45833333333333337,0.2857142857142857,0.2799702159344751,0.2558139534883721,0.5837615621788284,-0.14277999537398098,-0.1268164860953587,-0.11433304137982521,-0.21472263594066754,0.7702908130226884,0.48134246382848483,0.013869012212505015,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,2.6820777928005772,7
4355,0.7170191339375629,0.8194444444444445,0.3061224489795918,0.6031273268801192,0.45203488372093026,0.18249889884011158,-0.1382588313440388,-0.11717100134157414,-0.0931473799347083,-0.14971114594066184,-0.042171274278397106,-0.378186728543489,0.7175612858819055,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,74.78275053219542,1
4356,0.1777442094662638,0.2777777777777778,0.4693877551020408,0.0,0.1947674418604651,0.17618558214652766,-0.15767498018212603,-0.16630638212068252,-0.3297978265190732,0.8770561615884671,0.013796883025140858,0.06372812355484012,0.0026895952390549836,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-77.25305908919539,4
4357,0.22860020140986914,0.8944444444444445,0.5714285714285714,0.022338049143708117,0.2209302325581395,0.14799588900308325,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,0.690545770408134,-0.48449858239685245,-0.039982849417606756,81.43072936543228,6
4358,0.5382678751258811,0.15,0.32653061224489793,0.21072226358897989,0.36773255813953487,0.5253266774335633,-0.2610084297147796,0.9018957621627295,0.05323255106562651,0.043380452852001275,0.002917874988718324,0.014907284118746502,0.0007932870839144449,0.30132268285208125,0.8750140620202604,-0.055173563137837056,-37.170179273935695,2
4359,0.17875125881168175,0.14166666666666666,0.3469387755102041,0.07073715562174236,0.25872093023255816,0.2092203787990016,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-39.50280311253209,6
4360,0.22860020140986914,0.8638888888888889,0.5102040816326531,0.09977661950856292,0.3226744186046512,0.14182939362795477,-0.09595708634249998,-0.05684026255890945,-0.026019493887277836,-0.030965706254700427,-0.0035955171128656174,-0.015861178479836476,0.000535917540202065,0.690545770408134,-0.48449858239685245,-0.039982849417606756,88.9212217076407,6
4361,0.5256797583081572,0.25277777777777777,0.6122448979591836,0.1563663440059568,0.20494186046511625,0.05726031419762149,-0.13810009429804235,-0.11681181988281047,-0.09223954813995411,-0.14999967524722696,-0.04076817314062123,-0.3537849191228329,-0.6952783729036419,0.30132268285208125,0.8750140620202604,-0.055173563137837056,-111.67907754245618,5
4362,0.7522658610271904,0.3138888888888889,0.44897959183673464,0.3901712583767684,0.375,0.26075466157686095,-0.1349614275422961,-0.11069781409350984,-0.08177068926044337,-0.1204787836112117,-0.023276270769523932,-0.16001574424098902,-0.020759545157555494,0.30132268285208125,0.8750140620202604,-0.055173563137837056,-69.00645920196756,7
4363,0.2623363544813695,0.225,0.22448979591836732,0.17870439314966494,0.32558139534883723,0.1541623843782117,-0.13416438937214362,-0.10919002642465667,-0.07922858040293591,-0.11467139211068471,-0.020886109906074306,-0.13906897462915654,-0.017951877647545356,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-25.092956322383415,4
4364,0.6666666666666667,0.06944444444444445,0.22448979591836732,0.29411764705882354,0.3691860465116279,0.3012773454705623,-0.12826351599755442,-0.09867956134659134,-0.06385815140425576,-0.08613719193314726,-0.011711533382886595,-0.06964063160118644,-0.006118233444771804,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,0.09529970865146711,2
4365,0.22356495468277937,0.9361111111111111,0.3469387755102041,0.0,0.1947674418604651,0.19703420936720012,-0.13091012599552704,-0.10328360388187108,-0.07039756525576446,-0.09578674326673545,-0.01461605165264744,-0.09066054374919143,-0.010499668091756117,0.690545770408134,-0.48449858239685245,-0.039982849417606756,44.7001127161487,6
4366,0.49848942598187307,0.10833333333333334,0.2040816326530612,0.2606105733432614,0.2747093023255814,0.30964616062252237,-0.10028481868569382,-0.06009058030993696,-0.024345095863158743,-0.044571005032891395,-0.006813491812721254,-0.019680048688036612,0.00687039501510612,0.30132268285208125,0.8750140620202604,-0.055173563137837056,-6.252916845020631,2
4367,0.5090634441087614,0.45555555555555555,0.3469387755102041,0.7490692479523455,0.3328488372093023,0.3570694464836294,-0.11757769712817616,-0.08253165674310836,-0.04700577110957899,-0.05225961068800009,-0.005779715155881425,-0.03488479332915033,-0.004743589578099186,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-4.450226884704408,5
4368,0.660624370594159,0.14444444444444446,0.6122448979591836,0.4244229337304542,0.4549418604651163,0.09851710468360006,-0.13810009429804235,-0.11681181988281047,-0.09223954813995411,-0.14999967524722696,-0.04076817314062123,-0.3537849191228329,-0.6952783729036419,0.30132268285208125,0.8750140620202604,-0.055173563137837056,-82.72987925546644,7
4369,0.8051359516616314,0.04166666666666667,0.22448979591836732,0.2717795979151154,0.36046511627906974,0.590662164146234,-0.11606203123932236,-0.08026856961254868,-0.04398417445402942,-0.05349832974776163,-0.005747711003719992,-0.03214619332471749,-0.002086480624175042,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,6.689826675533178,7
4370,0.1324269889224572,0.9583333333333334,0.14285714285714285,0.0,0.1947674418604651,0.12949640287769784,-0.09592664644295146,-0.05648037774153151,-0.023984097310661256,-0.026031679915996107,-0.003572474457642685,-0.017175797182908507,-0.0006748723543173304,0.690545770408134,-0.48449858239685245,-0.039982849417606756,27.828633594279356,4
4371,0.2084592145015105,0.35555555555555557,0.5918367346938775,0.11169024571854058,0.311046511627907,0.12186169431801497,-0.170448899563514,-0.2144614088209372,0.9033723163398968,0.18801247570790894,0.008039199384121329,0.039357884671627624,0.002110380595844192,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-86.21702673296632,4
4372,0.6651560926485398,0.05,0.12244897959183673,0.8845867460908414,0.38226744186046513,0.4350315665834679,-0.1382588313440388,-0.11717100134157414,-0.0931473799347083,-0.14971114594066184,-0.042171274278397106,-0.378186728543489,0.7175612858819055,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,12.46102951653759,2
4373,0.6666666666666667,0.6027777777777777,0.1020408163265306,0.022338049143708117,0.20494186046511625,0.1710468360005873,-0.08875082512971282,-0.05000200646264222,-0.021613211582824563,-0.024450344556878292,-0.0023514989377283173,-0.012010877797707584,-0.00023166586529769955,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,32.535581501028254,1
4374,0.1117824773413898,0.2138888888888889,0.6530612244897959,0.11169024571854058,0.24563953488372092,0.03083247687564234,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-115.91008471460829,6
4375,0.4612286002014099,0.15833333333333333,0.6122448979591836,0.0,0.1947674418604651,0.029511085009543383,-0.13810009429804235,-0.11681181988281047,-0.09223954813995411,-0.14999967524722696,-0.04076817314062123,-0.3537849191228329,-0.6952783729036419,0.30132268285208125,0.8750140620202604,-0.055173563137837056,-89.31606617643692,5
4376,0.7331319234642497,0.26944444444444443,0.2040816326530612,0.33507073715562175,0.3183139534883721,0.5486712670679782,-0.11606203123932236,-0.08026856961254868,-0.04398417445402942,-0.05349832974776163,-0.005747711003719992,-0.03214619332471749,-0.002086480624175042,0.30132268285208125,0.8750140620202604,-0.055173563137837056,-23.37366682117941,7
4377,0.4415911379657602,0.7805555555555556,0.16326530612244897,0.022338049143708117,0.2005813953488372,0.28659521362501833,-0.10663607257546828,-0.06735846773000612,-0.02644701435972883,-0.06846235178397668,-0.004025734123668817,-0.014571459154120715,0.008770238743910851,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,51.83488162116539,5
4378,0.21601208459214494,0.04722222222222222,0.32653061224489793,0.0,0.1947674418604651,0.1797092937894582,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-0.6299118802347484,4
4379,0.2708962739174219,0.9277777777777778,0.36734693877551017,0.1340282948622487,0.2703488372093023,0.11554837762443106,-0.11176923085330422,-0.0748268179811461,-0.0403585882930893,-0.043093818447401275,-0.004519071447962061,-0.027194166249172758,-0.0029100414126360195,0.690545770408134,-0.48449858239685245,-0.039982849417606756,50.20536461104123,6
4380,0.17673716012084584,0.33333333333333337,0.7551020408163265,0.1303052866716307,0.34447674418604646,0.14050800176185582,-0.170448899563514,-0.2144614088209372,0.9033723163398968,0.18801247570790894,0.008039199384121329,0.039357884671627624,0.002110380595844192,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-123.42658962168665,4
4381,0.0891238670694865,0.9944444444444445,0.4897959183673469,0.044676098287416234,0.22674418604651161,0.07473205109381882,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,0.690545770408134,-0.48449858239685245,-0.039982849417606756,17.62768921586883,4
4382,0.2522658610271904,0.36944444444444446,0.36734693877551017,0.1303052866716307,0.3066860465116279,0.17691968873880487,-0.170448899563514,-0.2144614088209372,0.9033723163398968,0.18801247570790894,0.008039199384121329,0.039357884671627624,0.002110380595844192,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-40.489037192506785,3
4383,0.12034239677744218,0.08611111111111111,0.2857142857142857,0.022338049143708117,0.19186046511627905,0.20305388342387312,-0.13091012599552704,-0.10328360388187108,-0.07039756525576446,-0.09578674326673545,-0.01461605165264744,-0.09066054374919143,-0.010499668091756117,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-10.55114059803065,4
4384,0.6973816717019135,0.4388888888888889,0.4897959183673469,0.48994787788533134,0.3270348837209302,0.1356628982528263,-0.08868145431113222,-0.049939886971917244,-0.021578876894915597,-0.024403883446829023,-0.0023452619464103307,-0.011983420366076778,-0.00023354021895210644,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-25.012516304351028,2
4385,0.4093655589123868,0.33055555555555555,0.1020408163265306,0.0,0.1947674418604651,0.3645573337248568,-0.09305238007903553,-0.05392056836043504,-0.023426796159230295,-0.02732439886331401,-0.0029690924157630555,-0.014003832307365049,-0.00044224799168043037,0.30132268285208125,0.8750140620202604,-0.055173563137837056,1.9431465531717416,5
4386,0.701409869083585,0.8583333333333334,0.2857142857142857,0.29411764705882354,0.28779069767441856,0.082807223608868,-0.12826351599755442,-0.09867956134659134,-0.06385815140425576,-0.08613719193314726,-0.011711533382886595,-0.06964063160118644,-0.006118233444771804,0.11783943647410806,0.09998352402639925,1.1134416701513534,62.274247516682294,1
4387,0.4405840886203425,0.7777777777777778,0.24489795918367346,0.044676098287416234,0.19912790697674418,0.25047716928498015,-0.12826351599755442,-0.09867956134659134,-0.06385815140425576,-0.08613719193314726,-0.011711533382886595,-0.06964063160118644,-0.006118233444771804,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,68.98065173505782,5
4388,0.24018126888217517,0.3027777777777778,0.3877551020408163,0.2524199553239017,0.4084302325581395,0.14726178241080604,-0.13416438937214362,-0.10919002642465667,-0.07922858040293591,-0.11467139211068471,-0.020886109906074306,-0.13906897462915654,-0.017951877647545356,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-59.45763401318583,4
4389,0.7270896273917422,0.016666666666666666,0.3469387755102041,0.5845122859270291,0.40261627906976744,0.3701365438261635,-0.11606203123932236,-0.08026856961254868,-0.04398417445402942,-0.05349832974776163,-0.005747711003719992,-0.03214619332471749,-0.002086480624175042,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,10.380591909550324,7
4390,0.6107754279959718,0.09444444444444444,0.2040816326530612,0.09977661950856292,0.18604651162790697,0.3256496843341653,-0.13810009429804235,-0.11681181988281047,-0.09223954813995411,-0.14999967524722696,-0.04076817314062123,-0.3537849191228329,-0.6952783729036419,0.30132268285208125,0.8750140620202604,-0.055173563137837056,-3.8530764255663374,1
4391,0.2296072507552871,0.3194444444444445,0.6938775510204082,0.11169024571854058,0.3081395348837209,0.05931581265599765,-0.170448899563514,-0.2144614088209372,0.9033723163398968,0.18801247570790894,0.008039199384121329,0.039357884671627624,0.002110380595844192,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-116.36984157095077,4
4392,0.5090634441087614,0.24166666666666667,0.3877551020408163,0.16083395383469845,0.2630813953488372,0.1463808545000734,-0.2610084297147796,0.9018957621627295,0.05323255106562651,0.043380452852001275,0.002917874988718324,0.014907284118746502,0.0007932870839144449,0.30132268285208125,0.8750140620202604,-0.055173563137837056,-62.90455306150507,5
4393,0.23665659617321255,0.7583333333333334,0.5510204081632653,0.06701414743112435,0.25726744186046513,0.12406401409484656,-0.13416438937214362,-0.10919002642465667,-0.07922858040293591,-0.11467139211068471,-0.020886109906074306,-0.13906897462915654,-0.017951877647545356,0.690545770408134,-0.48449858239685245,-0.039982849417606756,119.56369693096455,3
4394,0.3982880161127895,0.9500000000000001,0.3061224489795918,0.022338049143708117,0.20348837209302323,0.309205696667156,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,38.48928976527221,6
4395,0.5523665659617321,0.9555555555555556,0.24489795918367346,0.426656738644825,0.46802325581395343,0.09704889149904565,-0.1382588313440388,-0.11717100134157414,-0.0931473799347083,-0.14971114594066184,-0.042171274278397106,-0.378186728543489,0.7175612858819055,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,33.384421978207335,1
4396,0.6928499496475327,0.125,0.14285714285714285,0.1496649292628444,0.18604651162790697,0.404345911026281,-0.10556853648844414,-0.06792969844613649,-0.03702914063959709,-0.015562761517031622,-0.0029194873233327223,-0.0205532869036832,-0.012916764326373939,0.30132268285208125,0.8750140620202604,-0.055173563137837056,-0.18486710177115329,1
4397,0.338872104733132,0.09444444444444444,0.1020408163265306,0.18019359642591215,0.2180232558139535,0.18235207752165614,-0.09073732435161838,-0.05180346880041001,-0.022585371359323165,-0.02574142126536084,-0.002523548930225936,-0.01287031721036669,-0.00015736997548074466,0.30132268285208125,0.8750140620202604,-0.055173563137837056,8.742283703706956,2
4398,0.3680765357502518,0.7194444444444444,0.7142857142857142,0.24125093075204765,0.18749999999999997,0.07928351196593746,-0.15767498018212603,-0.16630638212068252,-0.3297978265190732,0.8770561615884671,0.013796883025140858,0.06372812355484012,0.0026895952390549836,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,138.50969277766154,3
4399,0.6042296072507554,0.675,0.2857142857142857,0.15785554728220402,0.26162790697674415,0.18205843488474527,-0.12826351599755442,-0.09867956134659134,-0.06385815140425576,-0.08613719193314726,-0.011711533382886595,-0.06964063160118644,-0.006118233444771804,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,68.31678090863,1
4400,0.6832829808660623,0.2138888888888889,0.22448979591836732,0.4043186895011169,0.36191860465116277,0.15474966965203346,-0.2610084297147796,0.9018957621627295,0.05323255106562651,0.043380452852001275,0.002917874988718324,0.014907284118746502,0.0007932870839144449,0.30132268285208125,0.8750140620202604,-0.055173563137837056,-26.803905777676203,2
4401,0.43454179254783476,0.18055555555555555,0.5102040816326531,0.04988830975428146,0.21947674418604649,0.02642783732197915,-0.13810009429804235,-0.11681181988281047,-0.09223954813995411,-0.14999967524722696,-0.04076817314062123,-0.3537849191228329,-0.6952783729036419,0.30132268285208125,0.8750140620202604,-0.055173563137837056,-77.32273989756499,5
4402,0.23917421953675722,0.3194444444444445,0.7551020408163265,0.12658227848101267,0.33575581395348836,0.056085743649977975,-0.170448899563514,-0.2144614088209372,0.9033723163398968,0.18801247570790894,0.008039199384121329,0.039357884671627624,0.002110380595844192,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-128.0216602769417,4
4403,0.6027190332326284,0.2638888888888889,0.44897959183673464,0.3380491437081162,0.39244186046511625,0.6272206724416385,-0.2610084297147796,0.9018957621627295,0.05323255106562651,0.043380452852001275,0.002917874988718324,0.014907284118746502,0.0007932870839144449,0.30132268285208125,0.8750140620202604,-0.055173563137837056,-77.2613991351066,2
4404,0.5599194360523665,0.7027777777777778,0.24489795918367346,0.45867460908414,0.2805232558139535,0.8486272206724416,-0.2610084297147796,0.9018957621627295,0.05323255106562651,0.043380452852001275,0.002917874988718324,0.014907284118746502,0.0007932870839144449,0.30132268285208125,0.8750140620202604,-0.055173563137837056,65.67063007596607,2
4405,0.23011077542799585,0.20555555555555557,0.36734693877551017,0.0,0.1947674418604651,0.04155043312288944,-0.10893123244364084,-0.07115368095892899,-0.03654215336505462,-0.04359788368713478,-0.00417922464627208,-0.024082985275742944,-0.00033257937588282823,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-52.67517695447308,4
4406,0.36656596173212486,0.3388888888888889,0.5306122448979591,0.06329113924050633,0.25726744186046513,0.16355894875935986,-0.11757769712817616,-0.08253165674310836,-0.04700577110957899,-0.05225961068800009,-0.005779715155881425,-0.03488479332915033,-0.004743589578099186,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-78.6926779935449,3
4407,0.13091641490433026,0.3611111111111111,0.5510204081632653,0.022338049143708117,0.20930232558139533,0.15386874174130083,-0.170448899563514,-0.2144614088209372,0.9033723163398968,0.18801247570790894,0.008039199384121329,0.039357884671627624,0.002110380595844192,0.690545770408134,-0.48449858239685245,-0.039982849417606756,-75.80855679358261,4
4408,0.6852970795568982,0.6194444444444445,0.16326530612244897,0.06329113924050633,0.19912790697674418,0.5743649977976802,-0.14224235303336713,-0.1256279381828104,-0.11147395347901608,-0.20430235257193682,-0.6334881659490692,0.6519351519480765,0.015839468188739863,0.30132268285208125,0.8750140620202604,-0.055173563137837056,41.54662897918671,7
4409,0.17623363544813686,0.6888888888888889,0.1020408163265306,0.0,0.1947674418604651,0.17178094259286447,-0.10893123244364084,-0.07115368095892899,-0.03654215336505462,-0.04359788368713478,-0.00417922464627208,-0.024082985275742944,-0.00033257937588282823,0.690545770408134,-0.48449858239685245,-0.039982849417606756,40.21104349398792,4
4410,0.3484390735146021,0.33611111111111114,0.2040816326530612,0.0,0.1947674418604651,0.10600499192482749,-0.11176923085330422,-0.0748268179811461,-0.0403585882930893,-0.043093818447401275,-0.004519071447962061,-0.027194166249172758,-0.0029100414126360195,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-16.600046021945982,6
4411,0.7341389728096677,0.022222222222222223,0.14285714285714285,0.31124348473566643,0.33575581395348836,0.42563500220231976,-0.1382588313440388,-0.11717100134157414,-0.0931473799347083,-0.14971114594066184,-0.042171274278397106,-0.378186728543489,0.7175612858819055,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,16.885346385352175,7
4412,0.3766364551863042,0.23611111111111113,0.2857142857142857,0.24125093075204765,0.31540697674418605,0.08912054030245191,-0.13090928264570678,-0.10328889095718993,-0.07055103092182528,-0.09637905268506067,-0.014581489269845522,-0.09144038759939178,-0.009150905272633158,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-41.62835253996328,3
4413,0.36858006042296076,0.125,0.04081632653061224,0.11392405063291139,0.19331395348837208,0.05740713551607693,-0.2610084297147796,0.9018957621627295,0.05323255106562651,0.043380452852001275,0.002917874988718324,0.014907284118746502,0.0007932870839144449,0.30132268285208125,0.8750140620202604,-0.055173563137837056,13.107724037574869,5
4414,0.214501510574018,0.11388888888888889,0.1020408163265306,0.0,0.1947674418604651,0.022023197768315957,-0.11176923085330422,-0.0748268179811461,-0.0403585882930893,-0.043093818447401275,-0.004519071447962061,-0.027194166249172758,-0.0029100414126360195,0.690545770408134,-0.48449858239685245,-0.039982849417606756,7.661348677629004,4
4415,0.744209466263847,0.2555555555555556,0.4081632653061224,0.2680565897244974,0.22238372093023254,0.4950814858317427,-0.2610084297147796,0.9018957621627295,0.05323255106562651,0.043380452852001275,0.002917874988718324,0.014907284118746502,0.0007932870839144449,0.30132268285208125,0.8750140620202604,-0.055173563137837056,-66.39366855294855,7
4416,0.7160120845921449,0.15833333333333333,0.2040816326530612,0.0,0.1947674418604651,0.5692262516517398,-0.14277999537398098,-0.1268164860953587,-0.11433304137982521,-0.21472263594066754,0.7702908130226884,0.48134246382848483,0.013869012212505015,0.30132268285208125,0.8750140620202604,-0.055173563137837056,-15.01765390996946,7
4417,0.7744209466263847,0.8111111111111111,0.2040816326530612,0.08935219657483247,0.23546511627906974,0.3570694464836294,-0.14277999537398098,-0.1268164860953587,-0.11433304137982521,-0.21472263594066754,0.7702908130226884,0.48134246382848483,0.013869012212505015,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,59.1182995522086,7
4418,0.3484390735146021,0.14444444444444446,0.16326530612244897,0.08935219657483247,0.21220930232558138,0.22493025987373366,-0.13090928264570678,-0.10328889095718993,-0.07055103092182528,-0.09637905268506067,-0.014581489269845522,-0.09144038759939178,-0.009150905272633158,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-6.320133425878525,5
4419,0.702416918429003,0.8083333333333333,0.4693877551020408,0.2122114668652271,0.2645348837209302,0.0672441638525914,-0.12826351599755442,-0.09867956134659134,-0.06385815140425576,-0.08613719193314726,-0.011711533382886595,-0.06964063160118644,-0.006118233444771804,0.11783943647410806,0.09998352402639925,1.1134416701513534,100.83603091866371,1
4420,0.4073514602215509,0.2111111111111111,0.3061224489795918,0.04988830975428146,0.2180232558139535,0.33915724563206573,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-40.93946157580179,2
4421,0.4335347432024168,0.2611111111111111,0.5510204081632653,0.09233060312732688,0.30523255813953487,0.022023197768315957,-0.13810009429804235,-0.11681181988281047,-0.09223954813995411,-0.14999967524722696,-0.04076817314062123,-0.3537849191228329,-0.6952783729036419,0.30132268285208125,0.8750140620202604,-0.055173563137837056,-96.7594336204977,5
4422,0.17875125881168175,0.8416666666666667,0.6122448979591836,0.1340282948622487,0.38226744186046513,0.09851710468360006,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,0.690545770408134,-0.48449858239685245,-0.039982849417606756,109.47759024512771,6
4423,0.5845921450151057,0.8666666666666667,0.36734693877551017,0.35294117647058826,0.45203488372093026,0.8493613272647188,-0.10207459111567663,-0.06364061686449594,-0.03378260427992763,-0.04347539590568551,-0.0020077331255274077,-0.023090982407192432,0.006765937945344127,0.30132268285208125,0.8750140620202604,-0.055173563137837056,72.03306249394892,2
4424,0.755790533736153,0.24444444444444446,0.32653061224489793,0.38049143708116157,0.4956395348837209,0.19938335046248715,-0.1349614275422961,-0.11069781409350984,-0.08177068926044337,-0.1204787836112117,-0.023276270769523932,-0.16001574424098902,-0.020759545157555494,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-51.17717772874503,7
4425,0.3288016112789527,0.4444444444444445,0.36734693877551017,0.07073715562174236,0.21511627906976744,0.25781823520775216,-0.15767498018212603,-0.16630638212068252,-0.3297978265190732,0.8770561615884671,0.013796883025140858,0.06372812355484012,0.0026895952390549836,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-11.436797913502561,3
4426,0.43051359516616317,0.06666666666666667,0.16326530612244897,0.2122114668652271,0.22238372093023254,0.012479812068712376,-0.13091012599552704,-0.10328360388187108,-0.07039756525576446,-0.09578674326673545,-0.01461605165264744,-0.09066054374919143,-0.010499668091756117,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,6.1633494519009435,5
4427,0.5297079556898288,0.19166666666666668,0.24489795918367346,0.20625465376023827,0.2209302325581395,0.03112611951255322,-0.12826351599755442,-0.09867956134659134,-0.06385815140425576,-0.08613719193314726,-0.011711533382886595,-0.06964063160118644,-0.006118233444771804,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-28.752825600267375,1
4428,0.5161127895266868,0.5805555555555556,0.1020408163265306,0.022338049143708117,0.2005813953488372,0.2406401409484657,-0.1382588313440388,-0.11717100134157414,-0.0931473799347083,-0.14971114594066184,-0.042171274278397106,-0.378186728543489,0.7175612858819055,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,30.127401035662743,5
4429,0.21802618328298085,0.925,0.5918367346938775,0.2122114668652271,0.2005813953488372,0.1615034503009837,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,0.690545770408134,-0.48449858239685245,-0.039982849417606756,64.25697867272636,3
4430,0.46525679758308147,0.2555555555555556,0.6938775510204082,0.1355174981384959,0.3183139534883721,0.035237116429305534,-0.13810009429804235,-0.11681181988281047,-0.09223954813995411,-0.14999967524722696,-0.04076817314062123,-0.3537849191228329,-0.6952783729036419,0.30132268285208125,0.8750140620202604,-0.055173563137837056,-128.5309611951834,5
4431,0.48690835850956704,0.25,0.6530612244897959,0.1340282948622487,0.3473837209302325,0.30171780942592863,-0.11757769712817616,-0.08253165674310836,-0.04700577110957899,-0.05225961068800009,-0.005779715155881425,-0.03488479332915033,-0.004743589578099186,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-118.8280623117836,5
4432,0.8141993957703928,0.888888888888889,0.5102040816326531,0.268801191362621,0.4651162790697674,0.1848480399353986,-0.1349614275422961,-0.11069781409350984,-0.08177068926044337,-0.1204787836112117,-0.023276270769523932,-0.16001574424098902,-0.020759545157555494,0.11783943647410806,0.09998352402639925,1.1134416701513534,79.12608610564939,7
4433,0.3343403826787512,0.9333333333333333,0.36734693877551017,0.14296351451973194,0.3008720930232558,0.10042578182352077,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,47.32958345699017,6
4434,0.27744209466263836,0.8277777777777778,0.4897959183673469,0.17870439314966494,0.3517441860465116,0.17339597709587432,0.8783776003969956,0.0657779357592548,0.01613067139328025,0.015104233891859152,0.0011453133713646224,0.005929924315079122,0.0003015942712320588,0.690545770408134,-0.48449858239685245,-0.039982849417606756,100.89490745361037,6
4435,0.5045317220543806,0.6166666666666667,0.26530612244897955,0.3320923306031273,0.5247093023255813,0.22904125679048595,-0.15767498018212603,-0.16630638212068252,-0.3297978265190732,0.8770561615884671,0.013796883025140858,0.06372812355484012,0.0026895952390549836,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,52.965856922710664,2
4436,0.4415911379657602,0.9916666666666667,0.1020408163265306,0.42963514519731943,0.21511627906976744,0.17280869182205255,-0.10028481868569382,-0.06009058030993696,-0.024345095863158743,-0.044571005032891395,-0.006813491812721254,-0.019680048688036612,0.00687039501510612,0.30132268285208125,0.8750140620202604,-0.055173563137837056,21.24244667330887,2
4437,0.7628398791540785,0.4305555555555556,0.24489795918367346,0.7386448250186151,0.45058139534883723,0.46101893995008075,-0.14277999537398098,-0.1268164860953587,-0.11433304137982521,-0.21472263594066754,0.7702908130226884,0.48134246382848483,0.013869012212505015,-0.6814133161472294,-0.14159317927275952,-0.027976629093197265,-2.839854193914403,7
